timestamp,date,dow,minute_of_day,energy_kWh,wholesale_price_EUR_per_kWh,carbon_intensity_kgCO2_per_kWh,tou_period,price_flat,price_tou,price_rtp,tCO2_per_kWh,carbon_cost_EUR_50,carbon_cost_EUR_100,carbon_cost_EUR_200,carbon_cost_EUR_per_kWh_50,carbon_cost_EUR_per_kWh_100,carbon_cost_EUR_per_kWh_200
2023-04-26 16:00:00+01:00,2023-04-26,2,960,0.055,0.083,0.14476,shoulder,0.11764625,0.10996,0.083,0.00014476,0.0003980899999999999,0.0007961799999999998,0.0015923599999999997,0.007238,0.014476,0.028952
2023-04-26 17:00:00+01:00,2023-04-26,2,1020,1.078,0.08704,0.1577899999999999,shoulder,0.11764625,0.10996,0.08704,0.0001577899999999999,0.008504880999999995,0.01700976199999999,0.03401952399999998,0.007889499999999995,0.01577899999999999,0.03155799999999998
2023-04-26 18:00:00+01:00,2023-04-26,2,1080,0.982,0.12201,0.18971,shoulder,0.11764625,0.10996,0.12201,0.00018971,0.009314761,0.018629522,0.037259044,0.0094855,0.018971,0.037942
2023-04-26 19:00:00+01:00,2023-04-26,2,1140,1.108,0.13529,0.19372,peak,0.11764625,0.140705,0.13529,0.00019372,0.010732088000000002,0.021464176000000005,0.04292835200000001,0.009686,0.019372,0.038744
2023-04-26 20:00:00+01:00,2023-04-26,2,1200,1.122,0.14612,0.1752,peak,0.11764625,0.140705,0.14612,0.0001752,0.00982872,0.01965744,0.03931488,0.00876,0.01752,0.03504
2023-04-26 21:00:00+01:00,2023-04-26,2,1260,0.922,0.13354,0.19732,shoulder,0.11764625,0.10996,0.13354,0.00019732,0.009096452,0.018192904,0.036385808,0.009866,0.019732,0.039464
2023-04-26 22:00:00+01:00,2023-04-26,2,1320,0.521,0.12048,0.22018,shoulder,0.11764625,0.10996,0.12048,0.00022018,0.0057356889999999995,0.011471377999999999,0.022942755999999998,0.011009,0.022018,0.044036
2023-04-26 23:00:00+01:00,2023-04-26,2,1380,0.112,0.11369,0.22956,shoulder,0.11764625,0.10996,0.11369,0.00022956,0.0012855359999999999,0.0025710719999999998,0.0051421439999999995,0.011478,0.022956,0.045912
2023-04-27 11:00:00+01:00,2023-04-27,3,660,0.272,0.094,0.1371399999999999,peak,0.10684384615384615,0.12060333333333333,0.094,0.0001371399999999999,0.0018651039999999987,0.0037302079999999974,0.007460415999999995,0.006856999999999995,0.01371399999999999,0.02742799999999998
2023-04-27 12:00:00+01:00,2023-04-27,3,720,0.295,0.091,0.14095,shoulder,0.10684384615384615,0.102716,0.091,0.00014094999999999998,0.0020790124999999996,0.004158024999999999,0.008316049999999998,0.007047499999999999,0.014094999999999998,0.028189999999999996
2023-04-27 13:00:00+01:00,2023-04-27,3,780,1.041,0.08874,0.14434,shoulder,0.10684384615384615,0.102716,0.08874,0.00014434,0.007512896999999999,0.015025793999999999,0.030051587999999997,0.0072169999999999995,0.014433999999999999,0.028867999999999998
2023-04-27 14:00:00+01:00,2023-04-27,3,840,1.199,0.08648,0.1484,shoulder,0.10684384615384615,0.102716,0.08648,0.0001484,0.00889658,0.01779316,0.03558632,0.00742,0.01484,0.02968
2023-04-27 15:00:00+01:00,2023-04-27,3,900,1.103,0.08648,0.14945,shoulder,0.10684384615384615,0.102716,0.08648,0.00014945,0.0082421675,0.016484335,0.03296867,0.0074725,0.014945,0.02989
2023-04-27 16:00:00+01:00,2023-04-27,3,960,0.791,0.09112,0.16279,shoulder,0.10684384615384615,0.102716,0.09112,0.00016278999999999998,0.006438344499999999,0.012876688999999998,0.025753377999999997,0.0081395,0.016279,0.032558
2023-04-27 17:00:00+01:00,2023-04-27,3,1020,0.716,0.09999,0.17116,shoulder,0.10684384615384615,0.102716,0.09999,0.00017116,0.006127528,0.012255056,0.024510112,0.008558,0.017116,0.034232
2023-04-27 18:00:00+01:00,2023-04-27,3,1080,0.702,0.11735,0.18453,shoulder,0.10684384615384615,0.102716,0.11735,0.00018453,0.006477002999999999,0.012954005999999999,0.025908011999999998,0.0092265,0.018453,0.036906
2023-04-27 19:00:00+01:00,2023-04-27,3,1140,1.166,0.1298,0.18076,peak,0.10684384615384615,0.12060333333333333,0.1298,0.00018076,0.010538308,0.021076616,0.042153232,0.009038,0.018076,0.036152
2023-04-27 20:00:00+01:00,2023-04-27,3,1200,0.572,0.13801,0.1832299999999999,peak,0.10684384615384615,0.12060333333333333,0.13801,0.00018322999999999988,0.005240377999999996,0.010480755999999992,0.020961511999999984,0.009161499999999994,0.01832299999999999,0.03664599999999998
2023-04-27 21:00:00+01:00,2023-04-27,3,1260,1.056,0.126,0.19235,shoulder,0.10684384615384615,0.102716,0.126,0.00019234999999999999,0.01015608,0.02031216,0.04062432,0.0096175,0.019235,0.03847
2023-04-27 22:00:00+01:00,2023-04-27,3,1320,0.718,0.12,0.20044,shoulder,0.10684384615384615,0.102716,0.12,0.00020044,0.007195796,0.014391592,0.028783184,0.010022,0.020044,0.040088
2023-04-27 23:00:00+01:00,2023-04-27,3,1380,0.934,0.12,0.20284,shoulder,0.10684384615384615,0.102716,0.12,0.00020284,0.009472628,0.018945256,0.037890512,0.010142,0.020284,0.040568
2023-04-28 00:00:00+01:00,2023-04-28,4,0,0.874,0.11527,0.20504,offpeak,0.10770958333333332,0.10736999999999998,0.11527,0.00020504,0.008960248,0.017920496,0.035840992,0.010252,0.020504,0.041008
2023-04-28 01:00:00+01:00,2023-04-28,4,60,0.788,0.0987,0.21269,offpeak,0.10770958333333332,0.10736999999999998,0.0987,0.00021269,0.008379986,0.016759972,0.033519944,0.0106345,0.021269,0.042538
2023-04-28 02:00:00+01:00,2023-04-28,4,120,0.961,0.11369,0.21913,offpeak,0.10770958333333332,0.10736999999999998,0.11369,0.00021913,0.010529196499999999,0.021058392999999998,0.042116785999999996,0.0109565,0.021913,0.043826
2023-04-28 03:00:00+01:00,2023-04-28,4,180,1.282,0.092,0.21627,offpeak,0.10770958333333332,0.10736999999999998,0.092,0.00021627,0.013862906999999999,0.027725813999999998,0.055451627999999996,0.0108135,0.021627,0.043254
2023-04-28 04:00:00+01:00,2023-04-28,4,240,0.599,0.09819,0.22268,offpeak,0.10770958333333332,0.10736999999999998,0.09819,0.00022268,0.006669266,0.013338532,0.026677064,0.011134,0.022268,0.044536
2023-04-28 05:00:00+01:00,2023-04-28,4,300,0.522,0.11,0.23364,offpeak,0.10770958333333332,0.10736999999999998,0.11,0.00023364,0.006098004,0.012196008,0.024392016,0.011682,0.023364,0.046728
2023-04-28 06:00:00+01:00,2023-04-28,4,360,0.494,0.1237399999999999,0.21398,offpeak,0.10770958333333332,0.10736999999999998,0.1237399999999999,0.00021398,0.005285306,0.010570612,0.021141224,0.010699,0.021398,0.042796
2023-04-28 07:00:00+01:00,2023-04-28,4,420,0.506,0.12638,0.20406,shoulder,0.10770958333333332,0.10561230769230767,0.12638,0.00020406,0.005162718,0.010325436,0.020650872,0.010203,0.020406,0.040812
2023-04-28 08:00:00+01:00,2023-04-28,4,480,0.44,0.12,0.19193,shoulder,0.10770958333333332,0.10561230769230767,0.12,0.00019193,0.00422246,0.00844492,0.01688984,0.009596499999999999,0.019192999999999998,0.038385999999999997
2023-04-28 09:00:00+01:00,2023-04-28,4,540,0.405,0.11281,0.17075,shoulder,0.10770958333333332,0.10561230769230767,0.11281,0.00017075,0.0034576875000000003,0.0069153750000000005,0.013830750000000001,0.0085375,0.017075,0.03415
2023-04-28 10:00:00+01:00,2023-04-28,4,600,0.339,0.10583,0.15308,peak,0.10770958333333332,0.11512,0.10583,0.00015308,0.002594706,0.005189412,0.010378824,0.007653999999999999,0.015307999999999999,0.030615999999999997
2023-04-28 11:00:00+01:00,2023-04-28,4,660,0.292,0.10172,0.14263,peak,0.10770958333333332,0.11512,0.10172,0.00014263,0.002082398,0.004164796,0.008329592,0.007131500000000001,0.014263000000000001,0.028526000000000003
2023-04-28 12:00:00+01:00,2023-04-28,4,720,0.326,0.09278,0.13307,shoulder,0.10770958333333332,0.10561230769230767,0.09278,0.00013307,0.002169041,0.004338082,0.008676164,0.0066535,0.013307,0.026614
2023-04-28 13:00:00+01:00,2023-04-28,4,780,0.31,0.08665,0.1266,shoulder,0.10770958333333332,0.10561230769230767,0.08665,0.0001266,0.0019622999999999997,0.0039245999999999994,0.007849199999999999,0.00633,0.01266,0.02532
2023-04-28 14:00:00+01:00,2023-04-28,4,840,0.335,0.08,0.1221599999999999,shoulder,0.10770958333333332,0.10561230769230767,0.08,0.0001221599999999999,0.0020461799999999986,0.004092359999999997,0.008184719999999994,0.006107999999999995,0.01221599999999999,0.02443199999999998
2023-04-28 15:00:00+01:00,2023-04-28,4,900,0.314,0.0810999999999999,0.12348,shoulder,0.10770958333333332,0.10561230769230767,0.0810999999999999,0.00012348,0.001938636,0.003877272,0.007754544,0.006174,0.012348,0.024696
2023-04-28 16:00:00+01:00,2023-04-28,4,960,0.289,0.0916299999999999,0.13428,shoulder,0.10770958333333332,0.10561230769230767,0.0916299999999999,0.00013428000000000002,0.0019403460000000001,0.0038806920000000003,0.0077613840000000005,0.006714000000000001,0.013428000000000002,0.026856000000000005
2023-04-28 17:00:00+01:00,2023-04-28,4,1020,0.366,0.112,0.14646,shoulder,0.10770958333333332,0.10561230769230767,0.112,0.00014646,0.0026802180000000003,0.0053604360000000005,0.010720872000000001,0.0073230000000000005,0.014646000000000001,0.029292000000000002
2023-04-28 18:00:00+01:00,2023-04-28,4,1080,0.466,0.118,0.15793,shoulder,0.10770958333333332,0.10561230769230767,0.118,0.00015792999999999997,0.0036797689999999994,0.007359537999999999,0.014719075999999998,0.007896499999999999,0.015792999999999998,0.031585999999999996
2023-04-28 19:00:00+01:00,2023-04-28,4,1140,0.382,0.126,0.13944,peak,0.10770958333333332,0.11512,0.126,0.00013944,0.002663304,0.005326608,0.010653216,0.006972000000000001,0.013944000000000002,0.027888000000000003
2023-04-28 20:00:00+01:00,2023-04-28,4,1200,0.449,0.12693,0.13409,peak,0.10770958333333332,0.11512,0.12693,0.00013408999999999999,0.0030103204999999997,0.006020640999999999,0.012041281999999999,0.0067044999999999995,0.013408999999999999,0.026817999999999998
2023-04-28 21:00:00+01:00,2023-04-28,4,1260,1.154,0.12,0.13302,shoulder,0.10770958333333332,0.10561230769230767,0.12,0.00013302,0.007675253999999999,0.015350507999999999,0.030701015999999998,0.006651,0.013302,0.026604
2023-04-28 22:00:00+01:00,2023-04-28,4,1320,1.274,0.11602,0.13663,shoulder,0.10770958333333332,0.10561230769230767,0.11602,0.00013663,0.008703331,0.017406662,0.034813324,0.0068315,0.013663,0.027326
2023-04-28 23:00:00+01:00,2023-04-28,4,1380,0.718,0.11559,0.14288,shoulder,0.10770958333333332,0.10561230769230767,0.11559,0.00014288000000000001,0.005129392,0.010258784,0.020517568,0.007144000000000001,0.014288000000000002,0.028576000000000004
2023-04-29 00:00:00+01:00,2023-04-29,5,0,0.973,0.11025,0.14302,offpeak,0.08715999999999997,0.0835911111111111,0.11025,0.00014302,0.0069579229999999995,0.013915845999999999,0.027831691999999998,0.007150999999999999,0.014301999999999999,0.028603999999999997
2023-04-29 01:00:00+01:00,2023-04-29,5,60,0.99,0.1061,0.16128,offpeak,0.08715999999999997,0.0835911111111111,0.1061,0.00016128,0.00798336,0.01596672,0.03193344,0.008064,0.016128,0.032256
2023-04-29 02:00:00+01:00,2023-04-29,5,120,0.524,0.105,0.1718,offpeak,0.08715999999999997,0.0835911111111111,0.105,0.0001718,0.00450116,0.00900232,0.01800464,0.00859,0.01718,0.03436
2023-04-29 03:00:00+01:00,2023-04-29,5,180,1.007,0.10124,0.16606,offpeak,0.08715999999999997,0.0835911111111111,0.10124,0.00016606000000000002,0.008361121,0.016722242,0.033444484,0.008303000000000001,0.016606000000000003,0.033212000000000005
2023-04-29 04:00:00+01:00,2023-04-29,5,240,0.904,0.10275,0.15593,offpeak,0.08715999999999997,0.0835911111111111,0.10275,0.00015593,0.007048036,0.014096072,0.028192144,0.0077965000000000005,0.015593000000000001,0.031186000000000002
2023-04-29 05:00:00+01:00,2023-04-29,5,300,0.855,0.10324,0.1530999999999999,offpeak,0.08715999999999997,0.0835911111111111,0.10324,0.0001530999999999999,0.006545024999999995,0.01309004999999999,0.02618009999999998,0.007654999999999995,0.01530999999999999,0.03061999999999998
2023-04-29 06:00:00+01:00,2023-04-29,5,360,0.785,0.1094,0.15183,offpeak,0.08715999999999997,0.0835911111111111,0.1094,0.00015183,0.005959327499999999,0.011918654999999998,0.023837309999999997,0.007591499999999999,0.015182999999999999,0.030365999999999997
2023-04-29 07:00:00+01:00,2023-04-29,5,420,0.877,0.11564,0.14602,offpeak,0.08715999999999997,0.0835911111111111,0.11564,0.00014602000000000001,0.006402977000000001,0.012805954000000001,0.025611908000000003,0.007301000000000001,0.014602000000000002,0.029204000000000004
2023-04-29 08:00:00+01:00,2023-04-29,5,480,1.024,0.10661,0.1461299999999999,offpeak,0.08715999999999997,0.0835911111111111,0.10661,0.0001461299999999999,0.007481855999999996,0.014963711999999992,0.029927423999999984,0.007306499999999995,0.01461299999999999,0.02922599999999998
2023-04-29 09:00:00+01:00,2023-04-29,5,540,0.86,0.1035799999999999,0.1183599999999999,offpeak,0.08715999999999997,0.0835911111111111,0.1035799999999999,0.00011835999999999989,0.005089479999999995,0.01017895999999999,0.02035791999999998,0.0059179999999999944,0.011835999999999989,0.023671999999999978
2023-04-29 10:00:00+01:00,2023-04-29,5,600,0.887,0.09287,0.0978499999999999,shoulder,0.08715999999999997,0.09786666666666662,0.09287,9.78499999999999e-05,0.004339647499999996,0.008679294999999991,0.017358589999999983,0.004892499999999995,0.00978499999999999,0.01956999999999998
2023-04-29 11:00:00+01:00,2023-04-29,5,660,1.28,0.0754099999999999,0.06955,shoulder,0.08715999999999997,0.09786666666666662,0.0754099999999999,6.955e-05,0.0044512,0.0089024,0.0178048,0.0034774999999999997,0.006954999999999999,0.013909999999999999
2023-04-29 12:00:00+01:00,2023-04-29,5,720,1.255,0.06901,0.05818,shoulder,0.08715999999999997,0.09786666666666662,0.06901,5.818e-05,0.003650795,0.00730159,0.01460318,0.002909,0.005818,0.011636
2023-04-29 13:00:00+01:00,2023-04-29,5,780,0.686,0.04321,0.05439,offpeak,0.08715999999999997,0.0835911111111111,0.04321,5.439e-05,0.001865577,0.003731154,0.007462308,0.0027195,0.005439,0.010878
2023-04-29 14:00:00+01:00,2023-04-29,5,840,0.96,0.0376499999999999,0.05194,offpeak,0.08715999999999997,0.0835911111111111,0.0376499999999999,5.194e-05,0.00249312,0.00498624,0.00997248,0.002597,0.005194,0.010388
2023-04-29 15:00:00+01:00,2023-04-29,5,900,0.347,0.03,0.04984,offpeak,0.08715999999999997,0.0835911111111111,0.03,4.9840000000000004e-05,0.000864724,0.001729448,0.003458896,0.0024920000000000003,0.004984000000000001,0.009968000000000001
2023-04-29 16:00:00+01:00,2023-04-29,5,960,0.426,0.03,0.04974,offpeak,0.08715999999999997,0.0835911111111111,0.03,4.974e-05,0.001059462,0.002118924,0.004237848,0.002487,0.004974,0.009948
2023-04-29 17:00:00+01:00,2023-04-29,5,1020,0.277,0.0326,0.051,offpeak,0.08715999999999997,0.0835911111111111,0.0326,5.1e-05,0.00070635,0.0014127,0.0028254,0.00255,0.0051,0.0102
2023-04-29 18:00:00+01:00,2023-04-29,5,1080,0.344,0.05809,0.06359,offpeak,0.08715999999999997,0.0835911111111111,0.05809,6.358999999999999e-05,0.0010937479999999999,0.0021874959999999997,0.004374991999999999,0.0031794999999999996,0.006358999999999999,0.012717999999999998
2023-04-29 19:00:00+01:00,2023-04-29,5,1140,0.098,0.11434,0.08219,shoulder,0.08715999999999997,0.09786666666666662,0.11434,8.219e-05,0.00040273100000000003,0.0008054620000000001,0.0016109240000000001,0.0041095,0.008219,0.016438
2023-04-29 20:00:00+01:00,2023-04-29,5,1200,0.091,0.12,0.08713,shoulder,0.08715999999999997,0.09786666666666662,0.12,8.713e-05,0.0003964415,0.000792883,0.001585766,0.0043565,0.008713,0.017426
2023-04-29 21:00:00+01:00,2023-04-29,5,1260,0.092,0.1155699999999999,0.08355,shoulder,0.08715999999999997,0.09786666666666662,0.1155699999999999,8.355e-05,0.00038433,0.00076866,0.00153732,0.0041775,0.008355,0.01671
2023-04-29 22:00:00+01:00,2023-04-29,5,1320,0.152,0.11,0.08392,offpeak,0.08715999999999997,0.0835911111111111,0.11,8.392e-05,0.0006377919999999999,0.0012755839999999997,0.0025511679999999995,0.004196,0.008392,0.016784
2023-04-29 23:00:00+01:00,2023-04-29,5,1380,0.148,0.09928,0.0757699999999999,offpeak,0.08715999999999997,0.0835911111111111,0.09928,7.57699999999999e-05,0.0005606979999999992,0.0011213959999999985,0.002242791999999997,0.0037884999999999954,0.007576999999999991,0.015153999999999982
2023-04-30 00:00:00+01:00,2023-04-30,6,0,0.171,0.09109,0.05808,offpeak,0.07040458333333331,0.07040458333333331,0.09109,5.808e-05,0.000496584,0.000993168,0.001986336,0.002904,0.005808,0.011616
2023-04-30 01:00:00+01:00,2023-04-30,6,60,0.165,0.08838,0.06564,offpeak,0.07040458333333331,0.07040458333333331,0.08838,6.564e-05,0.00054153,0.00108306,0.00216612,0.003282,0.006564,0.013128
2023-04-30 02:00:00+01:00,2023-04-30,6,120,0.155,0.08549,0.06826,offpeak,0.07040458333333331,0.07040458333333331,0.08549,6.826e-05,0.000529015,0.00105803,0.00211606,0.0034130000000000002,0.0068260000000000005,0.013652000000000001
2023-04-30 03:00:00+01:00,2023-04-30,6,180,0.164,0.07493,0.06508,offpeak,0.07040458333333331,0.07040458333333331,0.07493,6.508e-05,0.000533656,0.001067312,0.002134624,0.0032539999999999995,0.006507999999999999,0.013015999999999998
2023-04-30 04:00:00+01:00,2023-04-30,6,240,0.138,0.07507,0.069,offpeak,0.07040458333333331,0.07040458333333331,0.07507,6.900000000000001e-05,0.00047610000000000013,0.0009522000000000003,0.0019044000000000005,0.0034500000000000004,0.006900000000000001,0.013800000000000002
2023-04-30 05:00:00+01:00,2023-04-30,6,300,0.158,0.08462,0.07608,offpeak,0.07040458333333331,0.07040458333333331,0.08462,7.607999999999999e-05,0.0006010319999999999,0.0012020639999999999,0.0024041279999999997,0.0038039999999999997,0.007607999999999999,0.015215999999999999
2023-04-30 06:00:00+01:00,2023-04-30,6,360,0.183,0.082,0.08397,offpeak,0.07040458333333331,0.07040458333333331,0.082,8.397e-05,0.0007683255,0.001536651,0.003073302,0.0041985,0.008397,0.016794
2023-04-30 07:00:00+01:00,2023-04-30,6,420,0.21,0.075,0.07718,offpeak,0.07040458333333331,0.07040458333333331,0.075,7.718e-05,0.00081039,0.00162078,0.00324156,0.003859,0.007718,0.015436
2023-04-30 08:00:00+01:00,2023-04-30,6,480,0.458,0.05,0.07202,offpeak,0.07040458333333331,0.07040458333333331,0.05,7.202e-05,0.001649258,0.003298516,0.006597032,0.003601,0.007202,0.014404
2023-04-30 09:00:00+01:00,2023-04-30,6,540,1.173,0.0277,0.0587,offpeak,0.07040458333333331,0.07040458333333331,0.0277,5.8700000000000004e-05,0.0034427550000000005,0.006885510000000001,0.013771020000000002,0.002935,0.00587,0.01174
2023-04-30 10:00:00+01:00,2023-04-30,6,600,0.471,0.04,0.05388,offpeak,0.07040458333333331,0.07040458333333331,0.04,5.388e-05,0.001268874,0.002537748,0.005075496,0.0026939999999999998,0.0053879999999999996,0.010775999999999999
2023-04-30 11:00:00+01:00,2023-04-30,6,660,1.246,0.04507,0.05072,offpeak,0.07040458333333331,0.07040458333333331,0.04507,5.072e-05,0.0031598560000000004,0.006319712000000001,0.012639424000000002,0.002536,0.005072,0.010144
2023-04-30 12:00:00+01:00,2023-04-30,6,720,0.904,0.0376499999999999,0.0522199999999999,offpeak,0.07040458333333331,0.07040458333333331,0.0376499999999999,5.2219999999999896e-05,0.0023603439999999956,0.004720687999999991,0.009441375999999982,0.002610999999999995,0.00522199999999999,0.01044399999999998
2023-04-30 13:00:00+01:00,2023-04-30,6,780,0.712,0.03,0.05138,offpeak,0.07040458333333331,0.07040458333333331,0.03,5.138e-05,0.0018291279999999997,0.0036582559999999995,0.007316511999999999,0.002569,0.005138,0.010276
2023-04-30 14:00:00+01:00,2023-04-30,6,840,0.659,0.04,0.0450799999999999,offpeak,0.07040458333333331,0.07040458333333331,0.04,4.50799999999999e-05,0.001485385999999997,0.002970771999999994,0.005941543999999988,0.002253999999999995,0.00450799999999999,0.00901599999999998
2023-04-30 15:00:00+01:00,2023-04-30,6,900,0.529,0.0376499999999999,0.04468,offpeak,0.07040458333333331,0.07040458333333331,0.0376499999999999,4.468e-05,0.001181786,0.002363572,0.004727144,0.002234,0.004468,0.008936
2023-04-30 16:00:00+01:00,2023-04-30,6,960,0.682,0.0376499999999999,0.04387,offpeak,0.07040458333333331,0.07040458333333331,0.0376499999999999,4.387e-05,0.0014959670000000002,0.0029919340000000003,0.005983868000000001,0.0021935,0.004387,0.008774
2023-04-30 17:00:00+01:00,2023-04-30,6,1020,0.52,0.04337,0.0439,offpeak,0.07040458333333331,0.07040458333333331,0.04337,4.39e-05,0.0011414,0.0022828,0.0045656,0.0021950000000000003,0.004390000000000001,0.008780000000000001
2023-04-30 18:00:00+01:00,2023-04-30,6,1080,0.415,0.07467,0.05965,offpeak,0.07040458333333331,0.07040458333333331,0.07467,5.965e-05,0.0012377375,0.002475475,0.00495095,0.0029825,0.005965,0.01193
2023-04-30 19:00:00+01:00,2023-04-30,6,1140,0.299,0.11144,0.08033,offpeak,0.07040458333333331,0.07040458333333331,0.11144,8.033e-05,0.0012009335,0.002401867,0.004803734,0.0040165,0.008033,0.016066
2023-04-30 20:00:00+01:00,2023-04-30,6,1200,0.398,0.1222,0.08304,offpeak,0.07040458333333331,0.07040458333333331,0.1222,8.304e-05,0.0016524960000000003,0.0033049920000000005,0.006609984000000001,0.004152,0.008304,0.016608
2023-04-30 21:00:00+01:00,2023-04-30,6,1260,0.832,0.11712,0.08175,offpeak,0.07040458333333331,0.07040458333333331,0.11712,8.175000000000001e-05,0.0034008000000000003,0.0068016000000000005,0.013603200000000001,0.004087500000000001,0.008175000000000002,0.016350000000000003
2023-04-30 22:00:00+01:00,2023-04-30,6,1320,0.465,0.1087099999999999,0.08859,offpeak,0.07040458333333331,0.07040458333333331,0.1087099999999999,8.859e-05,0.0020597175,0.004119435,0.00823887,0.0044295,0.008859,0.017718
2023-04-30 23:00:00+01:00,2023-04-30,6,1380,0.467,0.1099,0.09293,offpeak,0.07040458333333331,0.07040458333333331,0.1099,9.292999999999999e-05,0.0021699155000000003,0.004339831000000001,0.008679662000000001,0.0046465,0.009293,0.018586
2023-05-01 00:00:00+01:00,2023-05-01,0,0,0.591,0.0999,0.10465,offpeak,0.09498666666666666,0.09118857142857141,0.0999,0.00010465000000000001,0.0030924075000000003,0.006184815000000001,0.012369630000000001,0.0052325,0.010465,0.02093
2023-05-01 01:00:00+01:00,2023-05-01,0,60,0.477,0.0954899999999999,0.11901,offpeak,0.09498666666666666,0.09118857142857141,0.0954899999999999,0.00011901,0.0028383885,0.005676777,0.011353554,0.0059505,0.011901,0.023802
2023-05-01 02:00:00+01:00,2023-05-01,0,120,0.382,0.09059,0.13096,offpeak,0.09498666666666666,0.09118857142857141,0.09059,0.00013096,0.0025013360000000003,0.0050026720000000005,0.010005344000000001,0.006548,0.013096,0.026192
2023-05-01 03:00:00+01:00,2023-05-01,0,180,0.35,0.0874,0.13844,offpeak,0.09498666666666666,0.09118857142857141,0.0874,0.00013844,0.0024227,0.0048454,0.0096908,0.006922,0.013844,0.027688
2023-05-01 04:00:00+01:00,2023-05-01,0,240,0.257,0.088,0.13594,offpeak,0.09498666666666666,0.09118857142857141,0.088,0.00013594,0.0017468289999999999,0.0034936579999999997,0.0069873159999999995,0.006797,0.013594,0.027188
2023-05-01 05:00:00+01:00,2023-05-01,0,300,0.245,0.08738,0.1388,offpeak,0.09498666666666666,0.09118857142857141,0.08738,0.0001388,0.0017003,0.0034006,0.0068012,0.006940000000000001,0.013880000000000002,0.027760000000000003
2023-05-01 06:00:00+01:00,2023-05-01,0,360,0.238,0.08956,0.12977,offpeak,0.09498666666666666,0.09118857142857141,0.08956,0.00012977,0.001544263,0.003088526,0.006177052,0.0064885,0.012977,0.025954
2023-05-01 07:00:00+01:00,2023-05-01,0,420,0.212,0.08426,0.1201,shoulder,0.09498666666666666,0.09052153846153846,0.08426,0.00012009999999999999,0.00127306,0.00254612,0.00509224,0.006005,0.01201,0.02402
2023-05-01 08:00:00+01:00,2023-05-01,0,480,0.182,0.04981,0.0947099999999999,shoulder,0.09498666666666666,0.09052153846153846,0.04981,9.470999999999991e-05,0.0008618609999999991,0.0017237219999999983,0.0034474439999999966,0.004735499999999996,0.009470999999999992,0.018941999999999983
2023-05-01 09:00:00+01:00,2023-05-01,0,540,0.224,0.031,0.07981,shoulder,0.09498666666666666,0.09052153846153846,0.031,7.981000000000001e-05,0.0008938720000000001,0.0017877440000000002,0.0035754880000000004,0.0039905,0.007981,0.015962
2023-05-01 10:00:00+01:00,2023-05-01,0,600,0.219,0.11,0.09301,peak,0.09498666666666666,0.116145,0.11,9.300999999999999e-05,0.0010184595,0.002036919,0.004073838,0.004650499999999999,0.009300999999999999,0.018601999999999997
2023-05-01 11:00:00+01:00,2023-05-01,0,660,0.213,0.11495,0.09636,peak,0.09498666666666666,0.116145,0.11495,9.636e-05,0.001026234,0.002052468,0.004104936,0.004818,0.009636,0.019272
2023-05-01 12:00:00+01:00,2023-05-01,0,720,0.214,0.11495,0.09552,shoulder,0.09498666666666666,0.09052153846153846,0.11495,9.552e-05,0.001022064,0.002044128,0.004088256,0.004776,0.009552,0.019104
2023-05-01 13:00:00+01:00,2023-05-01,0,780,0.243,0.0948499999999999,0.09461,shoulder,0.09498666666666666,0.09052153846153846,0.0948499999999999,9.461e-05,0.0011495115000000001,0.0022990230000000003,0.004598046000000001,0.0047305,0.009461,0.018922
2023-05-01 14:00:00+01:00,2023-05-01,0,840,0.319,0.11,0.09795,shoulder,0.09498666666666666,0.09052153846153846,0.11,9.795e-05,0.0015623025000000002,0.0031246050000000004,0.006249210000000001,0.0048975,0.009795,0.01959
2023-05-01 15:00:00+01:00,2023-05-01,0,900,0.226,0.081,0.09144,shoulder,0.09498666666666666,0.09052153846153846,0.081,9.143999999999999e-05,0.001033272,0.002066544,0.004133088,0.004572,0.009144,0.018288
2023-05-01 16:00:00+01:00,2023-05-01,0,960,0.203,0.081,0.09223,shoulder,0.09498666666666666,0.09052153846153846,0.081,9.223e-05,0.0009361345000000001,0.0018722690000000002,0.0037445380000000004,0.0046115,0.009223,0.018446
2023-05-01 17:00:00+01:00,2023-05-01,0,1020,0.202,0.11,0.09173,shoulder,0.09498666666666666,0.09052153846153846,0.11,9.173e-05,0.0009264730000000001,0.0018529460000000003,0.0037058920000000006,0.0045865,0.009173,0.018346
2023-05-01 18:00:00+01:00,2023-05-01,0,1080,0.458,0.067,0.10601,shoulder,0.09498666666666666,0.09052153846153846,0.067,0.00010601,0.0024276289999999997,0.0048552579999999994,0.009710515999999999,0.0053005,0.010601,0.021202
2023-05-01 19:00:00+01:00,2023-05-01,0,1140,1.446,0.11706,0.15574,peak,0.09498666666666666,0.116145,0.11706,0.00015574,0.011260001999999998,0.022520003999999996,0.04504000799999999,0.007787,0.015574,0.031148
2023-05-01 20:00:00+01:00,2023-05-01,0,1200,0.347,0.12257,0.16674,peak,0.09498666666666666,0.116145,0.12257,0.00016674,0.0028929389999999998,0.0057858779999999995,0.011571755999999999,0.008336999999999999,0.016673999999999998,0.033347999999999996
2023-05-01 21:00:00+01:00,2023-05-01,0,1260,0.367,0.12257,0.17107,shoulder,0.09498666666666666,0.09052153846153846,0.12257,0.00017107,0.0031391345,0.006278269,0.012556538,0.0085535,0.017107,0.034214
